error,state_id,code
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8f9c0cb8-de88-493b-8dae-df47fef64f98,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4716d874-d79a-4470-938d-cec9c20e4b04,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",53b27e20-0c1f-4bdd-b25c-6c598fa7dcab,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",0fd9ffbb-e534-438b-b2e2-7c2d7566471f,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",fa1a281f-7fbc-4c69-ac44-a744c7ea8634,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",d71813d2-eb01-4fdd-b8f1-e1a60726acc2,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",c57663a4-9431-4b14-b9e5-bc4c7d85f99d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ae12fec6-fd98-4ac1-9f74-0b0136304a39,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8625cd80-18c8-48b7-9c9d-28cd3a0a9388,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8a7a160c-ae0a-4adc-8d81-4be3f34b6d0a,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",17a96bfe-4383-45d6-937b-97603c417a67,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f5679f5d-264b-4056-bd23-bb9fa76630f6,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a769caae-55f7-4686-a623-3c0511a1e0de,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e2ceb934-a7d4-4eaf-b917-65f3d027a3d4,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8c8cdb29-b5d7-4720-8c95-94cdba40bb49,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",84efe08f-6a1e-457c-a5aa-e3e45e752b93,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8bdb0f0b-2976-4914-a64a-24ccabae68d8,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1ac6fdd6-40d8-4989-a91f-d29c9ae6e3eb,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e52e297a-9ef9-4ffe-bd3b-a82741bbc6b1,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",76937964-e751-405a-a5ea-879e5babffe9,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4f3010fc-7428-403f-90fc-7c6b6f47e1cd,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8d1ef793-4b18-44ff-996e-01c486c9038c,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",b8b95cd8-78a7-403f-a007-1070d66d9916,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",526ddfad-dc9f-4a7d-80ef-2ab38c7738e0,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",710d1670-11f1-42a4-9fc3-75eccdb6ee7a,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4209b451-890e-4aac-9266-ba040ea09828,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",c0804927-4930-436a-a4c6-e97e3254c653,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8ae245f0-94a1-4daa-9334-3bbf5263ba32,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",06008b3f-1b83-4f7e-8e6f-6eb6250db26d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",bcc656b5-3f39-4bdf-9b07-cce35e20a662,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a273441e-002c-45c1-9cf1-0989245ead50,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4adbcd31-3b3a-419e-ae58-427fb1c9e89e,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1848e8a6-53b1-4ff8-8dbe-0f1c11a6be6d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1b817209-e506-4f3c-b8a2-4fecd52a2117,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ca13fcc3-babd-4a76-84c9-f33fe92b9d5e,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",bef5eece-7dc1-4266-858d-a095b2820fe3,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",cb73c12d-79fb-4a67-ad60-45f8ea5a4e72,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",04d91bc8-255e-4dbc-91bf-f932ee3df41d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",72e5d79b-be57-4d63-bda5-360719e05100,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4092b9f5-d420-41f2-82f4-46e8d8cbad50,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",7321689c-2771-46ca-b3b5-9d10d664ada2,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",2e51dad5-e0af-4dbb-ae2e-e51bf442c663,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",b9442eab-a1ad-4622-93fb-d2d7f5edc51c,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",00626197-fb73-4fd5-b9cf-a7ef487f1810,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e4f0f688-d8fb-46c3-80ba-4860e8cdca25,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a25df103-87cd-44db-8285-03c6c39c3823,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4b07b1f8-82ac-45e7-b88b-f223115c19f9,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",9cda89fc-fb7d-4d0e-8d88-6f54183b8bfb,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f04ad9b1-28f3-45d0-b08f-7a7d665d21b0,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8af41819-632f-4643-9d38-2d26833b8664,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",affa6ff6-667f-4f7b-a179-a4dd738ff765,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",86ccef9e-76ab-46f3-a532-2953bcd07a74,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",00888000-fa13-4559-a49e-ab324a1301ef,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",5bb995ea-3e75-4efb-bd14-187a0e09044d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ee9f94c7-5996-45b4-a79c-dd85588ad233,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",b2349ac1-9a96-4c4e-9971-fd2a631748b6,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f4439614-0a85-4d47-b4f8-f16c88a2fe36,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",67a6f83c-b17d-4525-85d8-da3f1ac3e205,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f8e5c033-8e8d-4dd8-a983-ce7cacef1794,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",9ed03cbe-bac4-4954-987a-4209c1c8c9f9,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8df64952-80bd-484a-8a34-b83c83cd73be,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",9c136ebc-0cf5-42e9-8f76-77375b8d79ac,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",b861fe12-923b-46d0-8258-132a47ebfa01,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",7b137a9c-e3bc-4d86-8dd0-f1913da63278,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1c3ca4d2-d805-4142-bd2f-38cd8cab1acc,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",9850280a-ebf1-42c7-b56c-fd70ad42ae9c,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",aa310f0f-0d84-4fbf-90b1-f9f10e7de7d6,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",6fbca6df-e23e-4ceb-b60a-fa7786b193d3,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",acbd9483-e68d-432d-9208-ed994709448d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",40813a13-1909-45f7-a7c7-20861a4f50a9,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",73f68701-7451-4663-b5b5-e2c45261216a,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",97727bf6-a20e-4a4e-855e-7142cbb78628,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",95d20923-6183-4670-b93b-3d16dbfd9456,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",335503b0-a3c3-4053-9710-41a8f452d9b1,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",dca2ca59-8f16-40df-9b93-b1d1910666bb,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",5cbcdca7-d107-413a-8aae-c95d65240e66,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8de80abc-f41a-4300-a8fb-277ab8c3ad48,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",68d811c4-a481-492b-8c20-190edd13af54,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",099b7e5f-727d-4dca-9089-4b51356c1984,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",13ecb7c5-4af1-428a-931c-3b0cac2b0087,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",2ea3620f-a0ab-4a04-979d-8b61bd1319af,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",919a427d-c230-41d3-8e5c-f2fea3435c71,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",af8598b3-9be5-4df4-8096-a7a12e1a0cca,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",2c6eee96-e6c7-4e1a-bd12-de80f76ab51d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",bc72cc9b-33e4-4c39-a9b7-ce74c85648a5,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e7821652-c919-4b8d-85c4-5d7fa9a904ca,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e7400387-f9cf-46fa-9bdb-298fae032f17,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",3f1c3acb-3a81-49e7-a2b9-8506c7803294,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",eaa87f32-ace7-44b1-a880-d05294ff84d5,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",11dfc948-3c7c-42af-805f-b63b7a3c8f50,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",87e39a5a-e0de-461f-9fef-47c19250cd26,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",5844d764-7221-4703-b567-94d5f956e1f0,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",107ce6b7-e3b6-48c5-a0e4-d7d5cf405f08,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",0b4cb529-7f77-47a2-8dbd-596f44b9519d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ef5684f1-2d0f-43c3-b8f7-fcd0dba0bad0,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e0692cc3-6815-40f1-a3e8-28ecbc17fd89,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",eb240338-1d1b-4b04-88a8-6bf5206d0c25,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",c9b4e742-9529-4c99-b088-653b2c945fb5,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",0ce14a7d-76da-45b0-bfde-b01146322525,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",65110f34-4860-42f4-b990-4252e2d1a278,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",c85bc438-e8cb-4367-aa3d-a895a9675601,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",23e5d891-8715-4ef0-b8c2-201c805f7dfa,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",be9d1a39-94ed-4d60-bed4-f9e55971e883,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",94bbcee9-250d-4f1d-92b1-9515800b5844,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",3e8373b6-0313-4348-a4bd-ac476972e0df,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ec9583ed-644d-4c76-baba-83f347fe0d98,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f93a4924-3105-444f-b91e-7e77df6a2976,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a2c919b2-91f0-40ed-86de-c83bc4d77495,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",c992b013-4b47-4f28-b059-e037f59b7677,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",3df1ac13-6ba6-4d2d-aeff-53b84671910e,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",3e496a7b-a46e-4b4d-bc71-5ef03967047d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",602b9627-2bfe-4401-bbe2-e36f343de27b,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",bb2d25f2-e9d9-4523-b2da-8c24f819146a,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",10669665-3c5a-4276-bdbc-cff98c9dc2bc,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",0444aa24-28c1-4026-a4d5-edef5259f633,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",11d29ba2-080d-4193-9589-cbe0062f4fe2,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",b0805d9a-c332-49cd-9c4b-069cf1c3fc8f,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",81d93e52-263e-44de-86ea-74c3834fd89d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",404f8249-0e75-4bf6-b622-c3724b66ed62,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",5d116055-021c-4561-af6f-75849edcc4f4,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",e396f804-1a49-4dd5-baf8-8bef293b1560,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",fc8a74eb-b91a-4c05-992f-ddd4805d7eec,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",4aa436db-5f50-49ec-9584-4b78ac13ee7d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",fa8fcf0e-92ac-41a4-b941-9647bb2d39fa,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",9e7cc87b-0916-4640-b8d2-827fe362abec,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1d2fe40d-867d-445b-acb9-d1bf9bbe4961,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8d705cca-2ba7-4d27-8b17-24593c21053c,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",ab7d80e3-ddb4-481f-9ca4-01992e090c1a,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",f4d5e2e2-228f-40d8-aaf6-26b74fee4ab3,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a9bacb6a-22d8-46e7-bb08-579e96ec3ae4,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",97d1ffb2-d467-43bc-9f7f-2a7cbb262089,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",1e73fac4-2ea0-4eb4-b6c1-deed8fabddc9,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",8b506164-c8f0-428e-accc-841e43d3d901,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",d1085930-1439-43ee-bc71-53a4b77527f1,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",366864e3-259b-4da0-a1c9-7fbcb895c79d,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",5611dcd3-fb3a-4425-8673-acf44c77adda,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",be0df068-57bc-4671-ac7f-4def0aee341c,
"CHECK constraint failed: code IN ('PENDING', 'ERROR', 'SUCCESS', 'PARTIAL', 'PROCESSING', 'VALIDATED', 'REJECTED')",a8b27ea1-5f7f-4845-a853-0ba926dbce56,
